index,probability,posterior,mutant,salt,hmgb1,n_muts
150,0.7537637688442211,3.8934714652546528e-16,12HeptA4T,Mg,80,1.0
151,0.7587887939698493,1.2040521151552052e-16,12HeptA4T,Mg,80,1.0
152,0.7638138190954774,3.597439617615714e-17,12HeptA4T,Mg,80,1.0
153,0.7688388442211056,1.0370384366465646e-17,12HeptA4T,Mg,80,1.0
154,0.7738638693467337,2.880200027768209e-18,12HeptA4T,Mg,80,1.0
155,0.7788888944723619,7.694968917040654e-19,12HeptA4T,Mg,80,1.0
156,0.7839139195979901,1.97437725728658e-19,12HeptA4T,Mg,80,1.0
157,0.7889389447236181,4.856499206787337e-20,12HeptA4T,Mg,80,1.0
158,0.7939639698492463,1.1430376950020835e-20,12HeptA4T,Mg,80,1.0
159,0.7989889949748744,2.568938255900396e-21,12HeptA4T,Mg,80,1.0
160,0.8040140201005026,5.501054076373824e-22,12HeptA4T,Mg,80,1.0
161,0.8090390452261307,1.119708221979625e-22,12HeptA4T,Mg,80,1.0
162,0.8140640703517589,2.1607989917638397e-23,12HeptA4T,Mg,80,1.0
163,0.819089095477387,3.942442649235114e-24,12HeptA4T,Mg,80,1.0
164,0.8241141206030151,6.780247770740532e-25,12HeptA4T,Mg,80,1.0
165,0.8291391457286433,1.0955376032281552e-25,12HeptA4T,Mg,80,1.0
166,0.8341641708542714,1.6571198786262124e-26,12HeptA4T,Mg,80,1.0
167,0.8391891959798996,2.3373512642201844e-27,12HeptA4T,Mg,80,1.0
168,0.8442142211055277,3.0610662400964704e-28,12HeptA4T,Mg,80,1.0
169,0.8492392462311559,3.70468082708098e-29,12HeptA4T,Mg,80,1.0
170,0.854264271356784,4.121916542681664e-30,12HeptA4T,Mg,80,1.0
171,0.8592892964824121,4.191986434084536e-31,12HeptA4T,Mg,80,1.0
172,0.8643143216080402,3.872050082518274e-32,12HeptA4T,Mg,80,1.0
173,0.8693393467336684,3.225340026908732e-33,12HeptA4T,Mg,80,1.0
174,0.8743643718592966,2.4036540154091802e-34,12HeptA4T,Mg,80,1.0
175,0.8793893969849247,1.5883810636712972e-35,12HeptA4T,Mg,80,1.0
176,0.8844144221105529,9.214077433339048e-37,12HeptA4T,Mg,80,1.0
177,0.889439447236181,4.638814530834177e-38,12HeptA4T,Mg,80,1.0
178,0.8944644723618091,2.0006467302858322e-39,12HeptA4T,Mg,80,1.0
179,0.8994894974874372,7.282217057605413e-41,12HeptA4T,Mg,80,1.0
180,0.9045145226130654,2.1989198745674014e-42,12HeptA4T,Mg,80,1.0
181,0.9095395477386935,5.399028097131785e-44,12HeptA4T,Mg,80,1.0
182,0.9145645728643217,1.052924127765431e-45,12HeptA4T,Mg,80,1.0
183,0.9195895979899499,1.5864030329399248e-47,12HeptA4T,Mg,80,1.0
184,0.924614623115578,1.7864461744884465e-49,12HeptA4T,Mg,80,1.0
185,0.9296396482412062,1.4446796451976144e-51,12HeptA4T,Mg,80,1.0
186,0.9346646733668342,7.989865035275605e-54,12HeptA4T,Mg,80,1.0
187,0.9396896984924624,2.8442729546798965e-56,12HeptA4T,Mg,80,1.0
188,0.9447147236180905,6.037564102449606e-59,12HeptA4T,Mg,80,1.0
189,0.9497397487437187,6.926162509492353e-62,12HeptA4T,Mg,80,1.0
190,0.9547647738693468,3.7723570951057416e-65,12HeptA4T,Mg,80,1.0
191,0.959789798994975,8.185412098461532e-69,12HeptA4T,Mg,80,1.0
192,0.964814824120603,5.5331652239981233e-73,12HeptA4T,Mg,80,1.0
193,0.9698398492462312,8.128389513163637e-78,12HeptA4T,Mg,80,1.0
194,0.9748648743718594,1.4848290538153587e-83,12HeptA4T,Mg,80,1.0
195,0.9798898994974875,1.3239553605965576e-90,12HeptA4T,Mg,80,1.0
196,0.9849149246231157,9.987793315836664e-100,12HeptA4T,Mg,80,1.0
197,0.9899399497487438,1.2488314039219556e-112,12HeptA4T,Mg,80,1.0
198,0.994964974874372,9.305894900484273e-135,12HeptA4T,Mg,80,1.0
199,0.99999,0.0,12HeptA4T,Mg,80,1.0
0,1e-05,0.00020418478358513338,12HeptC3G,Mg,80,1.0
1,0.005035025125628141,0.07522763954640112,12HeptC3G,Mg,80,1.0
2,0.010060050251256282,0.10980991174210687,12HeptC3G,Mg,80,1.0
3,0.015085075376884423,0.1201048836455682,12HeptC3G,Mg,80,1.0
4,0.020110100502512565,0.11659993427840164,12HeptC3G,Mg,80,1.0
5,0.025135125628140707,0.1059565703589648,12HeptC3G,Mg,80,1.0
6,0.030160150753768846,0.09228426851210143,12HeptC3G,Mg,80,1.0
7,0.03518517587939699,0.07801504432473479,12HeptC3G,Mg,80,1.0
8,0.040210201005025134,0.06449839806801227,12HeptC3G,Mg,80,1.0
9,0.045235226130653276,0.05240170479069568,12HeptC3G,Mg,80,1.0
10,0.05026025125628142,0.04197622679388774,12HeptC3G,Mg,80,1.0
11,0.05528527638190956,0.03323108574382902,12HeptC3G,Mg,80,1.0
12,0.060310301507537696,0.02604479963250925,12HeptC3G,Mg,80,1.0
13,0.06533532663316584,0.020234946686087364,12HeptC3G,Mg,80,1.0
14,0.07036035175879397,0.01560012853003399,12HeptC3G,Mg,80,1.0
15,0.07538537688442212,0.011943915568066921,12HeptC3G,Mg,80,1.0
16,0.08041040201005026,0.009087323225820957,12HeptC3G,Mg,80,1.0
17,0.0854354271356784,0.006874194847870625,12HeptC3G,Mg,80,1.0
18,0.09046045226130654,0.005172372702856008,12HeptC3G,Mg,80,1.0
19,0.09548547738693468,0.0038725202666010003,12HeptC3G,Mg,80,1.0
20,0.10051050251256283,0.00288577247861191,12HeptC3G,Mg,80,1.0
21,0.10553552763819096,0.002140933771710048,12HeptC3G,Mg,80,1.0
22,0.11056055276381911,0.0015816442997828293,12HeptC3G,Mg,80,1.0
23,0.11558557788944725,0.0011637424540167781,12HeptC3G,Mg,80,1.0
24,0.12061060301507538,0.0008529313390216281,12HeptC3G,Mg,80,1.0
25,0.12563562814070353,0.0006227841242755737,12HeptC3G,Mg,80,1.0
26,0.1306606532663317,0.00045308149359674625,12HeptC3G,Mg,80,1.0
27,0.13568567839195983,0.00032845253922663987,12HeptC3G,Mg,80,1.0
28,0.14071070351758797,0.00023728085884677796,12HeptC3G,Mg,80,1.0
29,0.1457357286432161,0.00017083534627566476,12HeptC3G,Mg,80,1.0
30,0.15076075376884426,0.0001225870012754837,12HeptC3G,Mg,80,1.0
31,0.1557857788944724,8.767698348533426e-05,12HeptC3G,Mg,80,1.0
32,0.16081080402010053,6.250585021403938e-05,12HeptC3G,Mg,80,1.0
33,0.16583582914572867,4.4418714970840555e-05,12HeptC3G,Mg,80,1.0
34,0.1708608542713568,3.146554340312985e-05,12HeptC3G,Mg,80,1.0
35,0.17588587939698497,2.221977491621522e-05,12HeptC3G,Mg,80,1.0
36,0.1809109045226131,1.5641857474707437e-05,12HeptC3G,Mg,80,1.0
37,0.18593592964824124,1.0977118605160476e-05,12HeptC3G,Mg,80,1.0
38,0.19096095477386937,7.679714610846196e-06,12HeptC3G,Mg,80,1.0
39,0.19598597989949754,5.35626677482718e-06,12HeptC3G,Mg,80,1.0
40,0.20101100502512567,3.7242765216812147e-06,12HeptC3G,Mg,80,1.0
41,0.2060360301507538,2.5815769447195572e-06,12HeptC3G,Mg,80,1.0
42,0.21106105527638194,1.783985104868003e-06,12HeptC3G,Mg,80,1.0
43,0.21608608040201008,1.2290194248465052e-06,12HeptC3G,Mg,80,1.0
44,0.22111110552763824,8.440825378087855e-07,12HeptC3G,Mg,80,1.0
45,0.22613613065326638,5.779176611534232e-07,12HeptC3G,Mg,80,1.0
46,0.2311611557788945,3.944547226760114e-07,12HeptC3G,Mg,80,1.0
47,0.23618618090452265,2.683940183580275e-07,12HeptC3G,Mg,80,1.0
48,0.24121120603015078,1.8204822260277003e-07,12HeptC3G,Mg,80,1.0
49,0.24623623115577895,1.2309222254136635e-07,12HeptC3G,Mg,80,1.0
50,0.25126125628140705,8.296542886454017e-08,12HeptC3G,Mg,80,1.0
51,0.25628628140703524,5.5741305777199115e-08,12HeptC3G,Mg,80,1.0
52,0.2613113065326634,3.7330245206052106e-08,12HeptC3G,Mg,80,1.0
53,0.2663363316582915,2.491941575623828e-08,12HeptC3G,Mg,80,1.0
54,0.27136135678391965,1.658047832537304e-08,12HeptC3G,Mg,80,1.0
55,0.2763863819095478,1.099579492487013e-08,12HeptC3G,Mg,80,1.0
56,0.2814114070351759,7.267986358812317e-09,12HeptC3G,Mg,80,1.0
57,0.28643643216080406,4.787913868799604e-09,12HeptC3G,Mg,80,1.0
58,0.2914614572864322,3.1434714097825578e-09,12HeptC3G,Mg,80,1.0
59,0.2964864824120603,2.0567865429352642e-09,12HeptC3G,Mg,80,1.0
60,0.3015115075376885,1.341128445325903e-09,12HeptC3G,Mg,80,1.0
61,0.30653653266331665,8.714395313009057e-10,12HeptC3G,Mg,80,1.0
62,0.3115615577889448,5.642525416909577e-10,12HeptC3G,Mg,80,1.0
63,0.3165865829145729,3.6405097112008214e-10,12HeptC3G,Mg,80,1.0
64,0.32161160804020106,2.340376077751387e-10,12HeptC3G,Mg,80,1.0
65,0.3266366331658292,1.4990828619903e-10,12HeptC3G,Mg,80,1.0
66,0.33166165829145733,9.566724436747325e-11,12HeptC3G,Mg,80,1.0
67,0.33668668341708546,6.082456101980461e-11,12HeptC3G,Mg,80,1.0
68,0.3417117085427136,3.8525882717297186e-11,12HeptC3G,Mg,80,1.0
69,0.3467367336683418,2.430878490545077e-11,12HeptC3G,Mg,80,1.0
70,0.3517617587939699,1.527880583617659e-11,12HeptC3G,Mg,80,1.0
71,0.35678678391959806,9.565526329275667e-12,12HeptC3G,Mg,80,1.0
72,0.3618118090452262,5.964839020975853e-12,12HeptC3G,Mg,80,1.0
73,0.36683683417085433,3.704549253308721e-12,12HeptC3G,Mg,80,1.0
74,0.37186185929648247,2.2913661034655983e-12,12HeptC3G,Mg,80,1.0
75,0.3768868844221106,1.4114028911494012e-12,12HeptC3G,Mg,80,1.0
76,0.38191190954773874,8.657233321750963e-13,12HeptC3G,Mg,80,1.0
77,0.3869369346733669,5.28752301792454e-13,12HeptC3G,Mg,80,1.0
78,0.39196195979899506,3.215459858131071e-13,12HeptC3G,Mg,80,1.0
79,0.3969869849246232,1.946809362705706e-13,12HeptC3G,Mg,80,1.0
80,0.40201201005025133,1.173449188296966e-13,12HeptC3G,Mg,80,1.0
81,0.40703703517587947,7.041024410722876e-14,12HeptC3G,Mg,80,1.0
82,0.4120620603015076,4.2054009630971555e-14,12HeptC3G,Mg,80,1.0
83,0.41708708542713574,2.5000424027902632e-14,12HeptC3G,Mg,80,1.0
84,0.4221121105527639,1.4791875099898574e-14,12HeptC3G,Mg,80,1.0
85,0.427137135678392,8.709666339002864e-15,12HeptC3G,Mg,80,1.0
86,0.43216216080402015,5.103261204819793e-15,12HeptC3G,Mg,80,1.0
87,0.43718718592964834,2.975271670408397e-15,12HeptC3G,Mg,80,1.0
88,0.44221221105527647,1.7258439444271688e-15,12HeptC3G,Mg,80,1.0
89,0.4472372361809046,9.959440255489354e-16,12HeptC3G,Mg,80,1.0
90,0.45226226130653274,5.71726321664978e-16,12HeptC3G,Mg,80,1.0
91,0.4572872864321609,3.2645361647997075e-16,12HeptC3G,Mg,80,1.0
92,0.462312311557789,1.8539321209947698e-16,12HeptC3G,Mg,80,1.0
93,0.46733733668341715,1.0470393494995116e-16,12HeptC3G,Mg,80,1.0
94,0.4723623618090453,5.880110939158851e-17,12HeptC3G,Mg,80,1.0
95,0.4773873869346734,3.283345430637206e-17,12HeptC3G,Mg,80,1.0
96,0.48241241206030155,1.8226782294168822e-17,12HeptC3G,Mg,80,1.0
97,0.48743743718592975,1.0058152880496864e-17,12HeptC3G,Mg,80,1.0
98,0.4924624623115579,5.516863129966886e-18,12HeptC3G,Mg,80,1.0
99,0.497487487437186,3.0073319625456264e-18,12HeptC3G,Mg,80,1.0
100,0.502512512562814,1.6290468172133874e-18,12HeptC3G,Mg,80,1.0
101,0.5075375376884422,8.767888225031619e-19,12HeptC3G,Mg,80,1.0
102,0.5125625628140704,4.688243791099288e-19,12HeptC3G,Mg,80,1.0
103,0.5175875879396985,2.4901289418999207e-19,12HeptC3G,Mg,80,1.0
104,0.5226126130653267,1.3136232445929785e-19,12HeptC3G,Mg,80,1.0
105,0.5276376381909548,6.88170578108584e-20,12HeptC3G,Mg,80,1.0
106,0.532662663316583,3.5796008790161324e-20,12HeptC3G,Mg,80,1.0
107,0.537687688442211,1.8485073851361278e-20,12HeptC3G,Mg,80,1.0
108,0.5427127135678392,9.475202968724434e-21,12HeptC3G,Mg,80,1.0
109,0.5477377386934673,4.820221490605922e-21,12HeptC3G,Mg,80,1.0
110,0.5527627638190955,2.4332382007350712e-21,12HeptC3G,Mg,80,1.0
111,0.5577877889447237,1.2186162128210477e-21,12HeptC3G,Mg,80,1.0
112,0.5628128140703518,6.053923295525472e-22,12HeptC3G,Mg,80,1.0
113,0.56783783919598,2.982735498510241e-22,12HeptC3G,Mg,80,1.0
114,0.572862864321608,1.4571955320902964e-22,12HeptC3G,Mg,80,1.0
115,0.5778878894472362,7.057657849924108e-23,12HeptC3G,Mg,80,1.0
116,0.5829129145728643,3.388085498868828e-23,12HeptC3G,Mg,80,1.0
117,0.5879379396984925,1.6117851996571436e-23,12HeptC3G,Mg,80,1.0
118,0.5929629648241206,7.596676567106185e-24,12HeptC3G,Mg,80,1.0
119,0.5979879899497488,3.546539661583719e-24,12HeptC3G,Mg,80,1.0
120,0.603013015075377,1.6396380568610568e-24,12HeptC3G,Mg,80,1.0
121,0.608038040201005,7.5049267404921665e-25,12HeptC3G,Mg,80,1.0
122,0.6130630653266332,3.4000818701533176e-25,12HeptC3G,Mg,80,1.0
123,0.6180880904522613,1.5242686403134765e-25,12HeptC3G,Mg,80,1.0
124,0.6231131155778895,6.759943111955849e-26,12HeptC3G,Mg,80,1.0
125,0.6281381407035176,2.964894612065698e-26,12HeptC3G,Mg,80,1.0
126,0.6331631658291458,1.2856725198539293e-26,12HeptC3G,Mg,80,1.0
127,0.6381881909547739,5.5102477898124555e-27,12HeptC3G,Mg,80,1.0
128,0.643213216080402,2.333407815649736e-27,12HeptC3G,Mg,80,1.0
129,0.6482382412060302,9.75982381999197e-28,12HeptC3G,Mg,80,1.0
130,0.6532632663316583,4.0306195503611274e-28,12HeptC3G,Mg,80,1.0
131,0.6582882914572865,1.642933865707911e-28,12HeptC3G,Mg,80,1.0
132,0.6633133165829146,6.607232783081192e-29,12HeptC3G,Mg,80,1.0
133,0.6683383417085428,2.6205691369596454e-29,12HeptC3G,Mg,80,1.0
134,0.6733633668341709,1.0246258992181678e-29,12HeptC3G,Mg,80,1.0
135,0.678388391959799,3.947638784806152e-30,12HeptC3G,Mg,80,1.0
136,0.6834134170854271,1.4979988103132653e-30,12HeptC3G,Mg,80,1.0
137,0.6884384422110553,5.595997111548621e-31,12HeptC3G,Mg,80,1.0
138,0.6934634673366835,2.0569093140873464e-31,12HeptC3G,Mg,80,1.0
139,0.6984884924623116,7.435209443124299e-32,12HeptC3G,Mg,80,1.0
140,0.7035135175879398,2.641610195170661e-32,12HeptC3G,Mg,80,1.0
141,0.7085385427135679,9.219052805994939e-33,12HeptC3G,Mg,80,1.0
142,0.7135635678391961,3.158472860929143e-33,12HeptC3G,Mg,80,1.0
143,0.7185885929648241,1.0615933986520122e-33,12HeptC3G,Mg,80,1.0
144,0.7236136180904523,3.4980909192028326e-34,12HeptC3G,Mg,80,1.0
145,0.7286386432160804,1.1292262453291115e-34,12HeptC3G,Mg,80,1.0
146,0.7336636683417086,3.5684145732975775e-35,12HeptC3G,Mg,80,1.0
147,0.7386886934673368,1.1029671431195275e-35,12HeptC3G,Mg,80,1.0
148,0.7437137185929649,3.331737164728187e-36,12HeptC3G,Mg,80,1.0
149,0.7487387437185931,9.826652775217064e-37,12HeptC3G,Mg,80,1.0
150,0.7537637688442211,2.8271517853780816e-37,12HeptC3G,Mg,80,1.0
151,0.7587887939698493,7.926059219259122e-38,12HeptC3G,Mg,80,1.0
152,0.7638138190954774,2.1630080785378117e-38,12HeptC3G,Mg,80,1.0
153,0.7688388442211056,5.739170182316391e-39,12HeptC3G,Mg,80,1.0
154,0.7738638693467337,1.478749228798996e-39,12HeptC3G,Mg,80,1.0
155,0.7788888944723619,3.6950695896314544e-40,12HeptC3G,Mg,80,1.0
156,0.7839139195979901,8.941741496778267e-41,12HeptC3G,Mg,80,1.0
157,0.7889389447236181,2.0923703473492993e-41,12HeptC3G,Mg,80,1.0
158,0.7939639698492463,4.7268321887825476e-42,12HeptC3G,Mg,80,1.0
159,0.7989889949748744,1.029113332732676e-42,12HeptC3G,Mg,80,1.0
160,0.8040140201005026,2.1552941474883052e-43,12HeptC3G,Mg,80,1.0
161,0.8090390452261307,4.333371462566678e-44,12HeptC3G,Mg,80,1.0
162,0.8140640703517589,8.345974153109315e-45,12HeptC3G,Mg,80,1.0
163,0.819089095477387,1.5361653831075283e-45,12HeptC3G,Mg,80,1.0
164,0.8241141206030151,2.6952584267732477e-46,12HeptC3G,Mg,80,1.0
165,0.8291391457286433,4.495309622614907e-47,12HeptC3G,Mg,80,1.0
166,0.8341641708542714,7.105634967357408e-48,12HeptC3G,Mg,80,1.0
167,0.8391891959798996,1.0609535443356951e-48,12HeptC3G,Mg,80,1.0
168,0.8442142211055277,1.490972120459496e-49,12HeptC3G,Mg,80,1.0
169,0.8492392462311559,1.964252451467972e-50,12HeptC3G,Mg,80,1.0
170,0.854264271356784,2.4153448995062587e-51,12HeptC3G,Mg,80,1.0
171,0.8592892964824121,2.7587628772682705e-52,12HeptC3G,Mg,80,1.0
172,0.8643143216080402,2.9112063423838646e-53,12HeptC3G,Mg,80,1.0
173,0.8693393467336684,2.821377102831061e-54,12HeptC3G,Mg,80,1.0
174,0.8743643718592966,2.494477829563568e-55,12HeptC3G,Mg,80,1.0
175,0.8793893969849247,1.9969820848919175e-56,12HeptC3G,Mg,80,1.0
176,0.8844144221105529,1.4354057171083197e-57,12HeptC3G,Mg,80,1.0
177,0.889439447236181,9.17532610866714e-59,12HeptC3G,Mg,80,1.0
178,0.8944644723618091,5.159103641735737e-60,12HeptC3G,Mg,80,1.0
179,0.8994894974874372,2.5199868881398077e-61,12HeptC3G,Mg,80,1.0
180,0.9045145226130654,1.0539554484391535e-62,12HeptC3G,Mg,80,1.0
181,0.9095395477386935,3.7115645352338005e-64,12HeptC3G,Mg,80,1.0
182,0.9145645728643217,1.0791025143721052e-65,12HeptC3G,Mg,80,1.0
183,0.9195895979899499,2.5307261746108285e-67,12HeptC3G,Mg,80,1.0
184,0.924614623115578,4.656442459010039e-69,12HeptC3G,Mg,80,1.0
185,0.9296396482412062,6.500449662889655e-71,12HeptC3G,Mg,80,1.0
186,0.9346646733668342,6.608891122756974e-73,12HeptC3G,Mg,80,1.0
187,0.9396896984924624,4.651040070100664e-75,12HeptC3G,Mg,80,1.0
188,0.9447147236180905,2.1251099053746017e-77,12HeptC3G,Mg,80,1.0
189,0.9497397487437187,5.805316260205084e-80,12HeptC3G,Mg,80,1.0
190,0.9547647738693468,8.506452835464169e-83,12HeptC3G,Mg,80,1.0
191,0.959789798994975,5.77186149618945e-86,12HeptC3G,Mg,80,1.0
192,0.964814824120603,1.4758412144128883e-89,12HeptC3G,Mg,80,1.0
193,0.9698398492462312,1.0516474149726325e-93,12HeptC3G,Mg,80,1.0
194,0.9748648743718594,1.3081658099192782e-98,12HeptC3G,Mg,80,1.0
195,0.9798898994974875,1.2976359340757782e-104,12HeptC3G,Mg,80,1.0
196,0.9849149246231157,2.3639342949859375e-112,12HeptC3G,Mg,80,1.0
197,0.9899399497487438,2.9316410488329642e-123,12HeptC3G,Mg,80,1.0
198,0.994964974874372,6.795199957882147e-142,12HeptC3G,Mg,80,1.0
199,0.99999,2.043093748649066e-309,12HeptC3G,Mg,80,1.0
0,1e-05,4.649150490496444e-08,12HeptC3T,Mg,80,1.0
1,0.005035025125628141,0.008933967262597254,12HeptC3T,Mg,80,1.0
2,0.010060050251256282,0.026996009097658077,12HeptC3T,Mg,80,1.0
3,0.015085075376884423,0.04588143067716835,12HeptC3T,Mg,80,1.0
4,0.020110100502512565,0.061544806212367416,12HeptC3T,Mg,80,1.0
5,0.025135125628140707,0.0724632527155753,12HeptC3T,Mg,80,1.0
6,0.030160150753768846,0.07852009909352715,12HeptC3T,Mg,80,1.0
7,0.03518517587939699,0.08030639702729167,12HeptC3T,Mg,80,1.0
8,0.040210201005025134,0.07869952177498855,12HeptC3T,Mg,80,1.0
9,0.045235226130653276,0.0746220713860616,12HeptC3T,Mg,80,1.0
10,0.05026025125628142,0.06891528877271545,12HeptC3T,Mg,80,1.0
11,0.05528527638190956,0.06228293321431498,12HeptC3T,Mg,80,1.0
12,0.060310301507537696,0.055276570277992765,12HeptC3T,Mg,80,1.0
13,0.06533532663316584,0.0483035624605735,12HeptC3T,Mg,80,1.0
14,0.07036035175879397,0.041646023910612825,12HeptC3T,Mg,80,1.0
15,0.07538537688442212,0.03548365603521136,12HeptC3T,Mg,80,1.0
16,0.08041040201005026,0.029916424564727366,12HeptC3T,Mg,80,1.0
17,0.0854354271356784,0.024984982092035115,12HeptC3T,Mg,80,1.0
18,0.09046045226130654,0.020687941687119182,12HeptC3T,Mg,80,1.0
19,0.09548547738693468,0.01699581688641152,12HeptC3T,Mg,80,1.0
20,0.10051050251256283,0.013861833656938272,12HeptC3T,Mg,80,1.0
21,0.10553552763819096,0.011230008395555748,12HeptC3T,Mg,80,1.0
22,0.11056055276381911,0.00904095158774517,12HeptC3T,Mg,80,1.0
23,0.11558557788944725,0.007235851479125091,12HeptC3T,Mg,80,1.0
24,0.12061060301507538,0.005759049556300726,12HeptC3T,Mg,80,1.0
25,0.12563562814070353,0.004559560763409592,12HeptC3T,Mg,80,1.0
26,0.1306606532663317,0.003591828754760801,12HeptC3T,Mg,80,1.0
27,0.13568567839195983,0.002815947142342416,12HeptC3T,Mg,80,1.0
28,0.14071070351758797,0.0021975251512841927,12HeptC3T,Mg,80,1.0
29,0.1457357286432161,0.0017073316779018213,12HeptC3T,Mg,80,1.0
30,0.15076075376884426,0.0013208155028264742,12HeptC3T,Mg,80,1.0
31,0.1557857788944724,0.0010175706987049454,12HeptC3T,Mg,80,1.0
32,0.16081080402010053,0.0007807941160435362,12HeptC3T,Mg,80,1.0
33,0.16583582914572867,0.0005967651620849213,12HeptC3T,Mg,80,1.0
34,0.1708608542713568,0.0004543658692058783,12HeptC3T,Mg,80,1.0
35,0.17588587939698497,0.00034465054570288837,12HeptC3T,Mg,80,1.0
36,0.1809109045226131,0.0002604683082540019,12HeptC3T,Mg,80,1.0
37,0.18593592964824124,0.00019613784350711773,12HeptC3T,Mg,80,1.0
38,0.19096095477386937,0.00014717129662875276,12HeptC3T,Mg,80,1.0
39,0.19598597989949754,0.00011004281215324707,12HeptC3T,Mg,80,1.0
40,0.20101100502512567,8.199662950278472e-05,12HeptC3T,Mg,80,1.0
41,0.2060360301507538,6.088951499716555e-05,12HeptC3T,Mg,80,1.0
42,0.21106105527638194,4.506251168091932e-05,12HeptC3T,Mg,80,1.0
43,0.21608608040201008,3.3237376430268826e-05,12HeptC3T,Mg,80,1.0
44,0.22111110552763824,2.4433558360518345e-05,12HeptC3T,Mg,80,1.0
45,0.22613613065326638,1.7902090955050423e-05,12HeptC3T,Mg,80,1.0
46,0.2311611557788945,1.3073281914604129e-05,12HeptC3T,Mg,80,1.0
47,0.23618618090452265,9.515564676306493e-06,12HeptC3T,Mg,80,1.0
48,0.24121120603015078,6.903310271826353e-06,12HeptC3T,Mg,80,1.0
49,0.24623623115577895,4.991781754694974e-06,12HeptC3T,Mg,80,1.0
50,0.25126125628140705,3.597744963299554e-06,12HeptC3T,Mg,80,1.0
51,0.25628628140703524,2.5845311992917005e-06,12HeptC3T,Mg,80,1.0
52,0.2613113065326634,1.8505836112751797e-06,12HeptC3T,Mg,80,1.0
53,0.2663363316582915,1.3207146896270652e-06,12HeptC3T,Mg,80,1.0
54,0.27136135678391965,9.394625770888807e-07,12HeptC3T,Mg,80,1.0
55,0.2763863819095478,6.660640306228952e-07,12HeptC3T,Mg,80,1.0
56,0.2814114070351759,4.7066661971618376e-07,12HeptC3T,Mg,80,1.0
57,0.28643643216080406,3.3148641580483644e-07,12HeptC3T,Mg,80,1.0
58,0.2914614572864322,2.326837840121289e-07,12HeptC3T,Mg,80,1.0
59,0.2964864824120603,1.6278216608533092e-07,12HeptC3T,Mg,80,1.0
60,0.3015115075376885,1.1349567359144204e-07,12HeptC3T,Mg,80,1.0
61,0.30653653266331665,7.886316814218536e-08,12HeptC3T,Mg,80,1.0
62,0.3115615577889448,5.4611163273235545e-08,12HeptC3T,Mg,80,1.0
63,0.3165865829145729,3.768686594890717e-08,12HeptC3T,Mg,80,1.0
64,0.32161160804020106,2.5917215454803246e-08,12HeptC3T,Mg,80,1.0
65,0.3266366331658292,1.7760858709327066e-08,12HeptC3T,Mg,80,1.0
66,0.33166165829145733,1.2128405942978496e-08,12HeptC3T,Mg,80,1.0
67,0.33668668341708546,8.252655926353113e-09,12HeptC3T,Mg,80,1.0
68,0.3417117085427136,5.595248415719566e-09,12HeptC3T,Mg,80,1.0
69,0.3467367336683418,3.779769076476931e-09,12HeptC3T,Mg,80,1.0
70,0.3517617587939699,2.5439896044836716e-09,12HeptC3T,Mg,80,1.0
71,0.35678678391959806,1.7058967620214647e-09,12HeptC3T,Mg,80,1.0
72,0.3618118090452262,1.1396197003469302e-09,12HeptC3T,Mg,80,1.0
73,0.36683683417085433,7.584354883030279e-10,12HeptC3T,Mg,80,1.0
74,0.37186185929648247,5.028168202795241e-10,12HeptC3T,Mg,80,1.0
75,0.3768868844221106,3.3205774047853226e-10,12HeptC3T,Mg,80,1.0
76,0.38191190954773874,2.184286113192381e-10,12HeptC3T,Mg,80,1.0
77,0.3869369346733669,1.4311205590852309e-10,12HeptC3T,Mg,80,1.0
78,0.39196195979899506,9.338811044620289e-11,12HeptC3T,Mg,80,1.0
79,0.3969869849246232,6.069217813613199e-11,12HeptC3T,Mg,80,1.0
80,0.40201201005025133,3.9280401154539005e-11,12HeptC3T,Mg,80,1.0
81,0.40703703517587947,2.5316089466690284e-11,12HeptC3T,Mg,80,1.0
82,0.4120620603015076,1.6246861032337094e-11,12HeptC3T,Mg,80,1.0
83,0.41708708542713574,1.0381693560627095e-11,12HeptC3T,Mg,80,1.0
84,0.4221121105527639,6.604891993443549e-12,12HeptC3T,Mg,80,1.0
85,0.427137135678392,4.183444263800009e-12,12HeptC3T,Mg,80,1.0
86,0.43216216080402015,2.6378133375786544e-12,12HeptC3T,Mg,80,1.0
87,0.43718718592964834,1.65564050447643e-12,12HeptC3T,Mg,80,1.0
88,0.44221221105527647,1.03435368464662e-12,12HeptC3T,Mg,80,1.0
89,0.4472372361809046,6.431633040581226e-13,12HeptC3T,Mg,80,1.0
90,0.45226226130653274,3.980060876952945e-13,12HeptC3T,Mg,80,1.0
91,0.4572872864321609,2.4509839790811246e-13,12HeptC3T,Mg,80,1.0
92,0.462312311557789,1.5018911918942368e-13,12HeptC3T,Mg,80,1.0
93,0.46733733668341715,9.156879908767737e-14,12HeptC3T,Mg,80,1.0
94,0.4723623618090453,5.55431186428799e-14,12HeptC3T,Mg,80,1.0
95,0.4773873869346734,3.351568779432767e-14,12HeptC3T,Mg,80,1.0
